Generation,Train,Test
2348,8.37465,1.10263
2349,8.37465,1.10263
2350,8.37465,1.10263
2351,8.37465,1.10263
2352,8.37465,1.10263
2353,8.37465,1.10263
2354,8.37465,1.10263
2355,8.37465,1.10263
2356,8.37465,1.10263
2357,8.37465,1.10263
2358,8.37465,1.10263
2359,8.37465,1.10263
2360,8.37465,1.10263
2361,8.37465,1.10263
2362,8.37465,1.10263
2363,8.37465,1.10263
2364,8.37465,1.10263
2365,8.37465,1.10263
2366,8.37465,1.10263
2367,8.37465,1.10263
2368,8.37465,1.10263
2369,8.37465,1.10263
2370,8.37465,1.10263
2371,8.37465,1.10263
2372,8.37465,1.10263
2373,8.37465,1.10263
2374,8.37465,1.10263
2375,8.37465,1.10263
2376,8.37465,1.10263
2377,8.37465,1.10263
2378,8.37465,1.10263
2379,8.37465,1.10263
2380,8.37465,1.10263
2381,8.37465,1.10263
2382,8.37465,1.10263
2383,8.37465,1.10263
2384,8.37465,1.10263
2385,8.37465,1.10263
2386,8.37465,1.10263
2387,8.37465,1.10263
2388,8.37465,1.10263
2389,8.37465,1.10263
2390,8.37465,1.10263
2391,8.37465,1.10263
2392,8.37465,1.10263
2393,8.37465,1.10263
2394,8.37465,1.10263
2395,8.37465,1.10263
2396,8.37465,1.10263
2397,8.37465,1.10263
2398,8.37465,1.10263
2399,8.37465,0.787392
2400,8.37465,0.787392
2401,8.37465,0.787392
2402,8.37465,0.787392
2403,8.37465,0.787392
2404,8.37465,0.787392
2405,8.37465,0.787392
2406,8.37465,0.787392
2407,8.37465,0.787392
2408,8.37465,0.787392
2409,8.37465,0.787392
2410,8.37465,0.787392
2411,8.37465,0.787392
2412,8.37465,0.787392
2413,8.37465,0.787392
2414,8.37465,0.787392
2415,8.37465,0.787392
2416,8.37465,0.787392
2417,8.37465,0.787392
2418,8.37465,0.787392
2419,8.37465,0.787392
2420,8.37465,0.787392
2421,8.37465,0.787392
2422,8.37465,0.787392
2423,8.37465,0.787392
2424,8.37465,0.787392
2425,8.37465,0.787392
2426,8.37465,0.787392
2427,8.37465,0.787392
2428,8.37465,0.787392
2429,8.37465,0.787392
2430,8.37465,0.787392
2431,8.37465,0.787392
2432,8.37465,0.787392
2433,8.37465,0.787392
2434,8.37465,0.787392
2435,8.37465,0.787392
2436,8.37465,0.787392
2437,8.37465,0.787392
2438,8.37465,0.787392
2439,8.37465,0.787392
2440,8.37465,0.787392
2441,8.37465,0.787392
2442,8.37465,0.787392
2443,8.37465,0.787392
2444,8.37465,0.787392
2445,8.37465,0.787392
2446,8.37465,0.787392
2447,8.37465,0.787392
2448,8.37465,0.787392
2449,8.37465,0.787392
2450,8.37465,0.787392
2451,8.37465,0.787392
2452,8.37465,0.787392
2453,8.37465,0.787392
2454,8.37465,0.787392
2455,8.37465,0.787392
2456,8.37465,0.787392
2457,8.37465,0.787392
2458,8.37465,0.787392
2459,8.37465,0.787392
2460,8.37465,0.787392
2461,8.37465,0.787392
2462,8.37465,0.787392
2463,8.37465,0.787392
2464,8.37465,0.787392
2465,8.37465,0.787392
2466,8.37465,0.787392
2467,8.37465,0.787392
2468,8.37465,0.787392
2469,8.37465,0.787392
2470,8.37465,0.787392
2471,8.37465,0.787392
2472,8.37465,0.787392
2473,8.37465,0.787392
2474,8.37465,0.787392
2475,8.37465,0.787392
2476,8.37465,0.787392
2477,8.37465,0.787392
2478,8.37465,0.787392
2479,8.37465,0.787392
2480,8.37465,0.787392
2481,8.37465,0.787392
2482,8.37465,0.787392
2483,8.37465,0.787392
2484,8.37465,0.787392
2485,8.37465,0.787392
2486,8.37465,0.787392
2487,8.37465,0.787392
2488,8.37465,0.787392
2489,8.37465,0.787392
2490,8.37465,0.787392
2491,8.37465,0.787392
2492,8.37465,0.787392
2493,8.37465,0.787392
2494,8.37465,0.787392
2495,8.37465,0.787392
2496,8.37465,0.787392
2497,8.37465,0.787392
2498,8.37465,0.787392
2499,8.37465,1
2500,8.37465,1
2501,8.37465,1
2502,8.37465,1
2503,8.37465,1
2504,8.37465,1
2505,8.37465,1
2506,8.37465,1
2507,8.37465,1
2508,8.37465,1
2509,8.37465,1
2510,8.37465,1
2511,8.37465,1
2512,8.37465,1
2513,8.37465,1
2514,8.37465,1
2515,8.37465,1
2516,8.37465,1
2517,8.37465,1
2518,8.37465,1
2519,8.37465,1
2520,8.37465,1
2521,8.37465,1
2522,8.37465,1
2523,8.37465,1
2524,8.37465,1
2525,8.37465,1
2526,8.37465,1
2527,8.37465,1
2528,8.37465,1
2529,8.37465,1
2530,8.37465,1
2531,8.37465,1
2532,8.37465,1
2533,8.37465,1
2534,8.37465,1
2535,8.37465,1
2536,8.37465,1
2537,8.37465,1
2538,8.37465,1
2539,8.37465,1
2540,8.37465,1
2541,8.37465,1
2542,8.37465,1
2543,8.37465,1
2544,8.37465,1
2545,8.37465,1
2546,8.37465,1
2547,8.37465,1
2548,8.37465,1
2549,8.37465,1
2550,8.37465,1
2551,8.37465,1
2552,8.37465,1
2553,8.37465,1
2554,8.37465,1
2555,8.37465,1
2556,8.37465,1
2557,8.37465,1
2558,8.37465,1
2559,8.37465,1
2560,8.37465,1
2561,8.37465,1
2562,8.37465,1
2563,8.37465,1
2564,8.37465,1
2565,8.37465,1
2566,8.37465,1
2567,8.37465,1
2568,8.37465,1
2569,8.37465,1
2570,8.37465,1
2571,8.37465,1
2572,8.37465,1
2573,8.37465,1
2574,8.37465,1
2575,8.37465,1
2576,8.37465,1
2577,8.37465,1
2578,8.37465,1
2579,8.37465,1
2580,8.37465,1
2581,8.37465,1
2582,8.37465,1
2583,8.37465,1
2584,8.37465,1
2585,8.37465,1
2586,8.37465,1
2587,8.37465,1
2588,8.37465,1
2589,8.37465,1
2590,8.37465,1
2591,8.37465,1
2592,8.37465,1
2593,8.37465,1
2594,8.37465,1
2595,8.37465,1
2596,8.37465,1
2597,8.37465,1
2598,8.37465,1
2599,8.37465,1.29212
2600,8.37465,1.29212
2601,8.37465,1.29212
2602,8.37465,1.29212
2603,8.37465,1.29212
2604,8.37465,1.29212
2605,8.37465,1.29212
2606,8.37465,1.29212
2607,8.37465,1.29212
2608,8.37465,1.29212
2609,8.37465,1.29212
2610,8.37465,1.29212
2611,8.37465,1.29212
2612,8.37465,1.29212
2613,8.37465,1.29212
2614,8.37465,1.29212
2615,8.37465,1.29212
2616,8.37465,1.29212
2617,8.37465,1.29212
2618,8.37465,1.29212
2619,8.37465,1.29212
2620,8.37465,1.29212
2621,8.37465,1.29212
2622,8.37465,1.29212
2623,8.37465,1.29212
2624,8.37465,1.29212
2625,8.37465,1.29212
2626,8.37465,1.29212
2627,8.37465,1.29212
2628,8.37465,1.29212
2629,8.37465,1.29212
2630,8.37465,1.29212
2631,8.37465,1.29212
2632,8.37465,1.29212
2633,8.37465,1.29212
2634,8.37465,1.29212
2635,8.37465,1.29212
2636,8.37465,1.29212
2637,8.37465,1.29212
2638,8.37465,1.29212
2639,8.37465,1.29212
2640,8.37465,1.29212
2641,8.37465,1.29212
2642,8.37465,1.29212
2643,8.37465,1.29212
2644,8.37465,1.29212
2645,8.37465,1.29212
2646,8.37465,1.29212
2647,8.37465,1.29212
2648,8.37465,1.29212
2649,8.37465,1.29212
2650,8.37465,1.29212
2651,8.37465,1.29212
2652,8.37465,1.29212
2653,8.37465,1.29212
2654,8.37465,1.29212
2655,8.37465,1.29212
2656,8.37465,1.29212
2657,8.37465,1.29212
2658,8.37465,1.29212
2659,8.37465,1.29212
2660,8.37465,1.29212
2661,8.37465,1.29212
2662,8.37465,1.29212
2663,8.37465,1.29212
2664,8.37465,1.29212
2665,8.37465,1.29212
2666,8.37465,1.29212
2667,8.37465,1.29212
2668,8.37465,1.29212
2669,8.37465,1.29212
2670,8.37465,1.29212
2671,8.37465,1.29212
2672,8.37465,1.29212
2673,8.37465,1.29212
2674,8.37465,1.29212
2675,8.37465,1.29212
2676,8.37465,1.29212
2677,8.37465,1.29212
2678,8.37465,1.29212
2679,8.37465,1.29212
2680,8.37465,1.29212
2681,8.37465,1.29212
2682,8.37465,1.29212
2683,8.37465,1.29212
2684,8.37465,1.29212
2685,8.37465,1.29212
2686,8.37465,1.29212
2687,8.37465,1.29212
2688,8.37465,1.29212
2689,8.37465,1.29212
2690,8.37465,1.29212
2691,8.37465,1.29212
2692,8.37465,1.29212
2693,8.37465,1.29212
2694,8.37465,1.29212
2695,8.37465,1.29212
2696,8.37465,1.29212
2697,8.37465,1.29212
2698,8.37465,1.29212
2699,8.37465,0.67164
2700,8.37465,0.67164
2701,8.37465,0.67164
2702,8.37465,0.67164
2703,8.37465,0.67164
2704,8.37465,0.67164
2705,8.37465,0.67164
2706,8.37465,0.67164
2707,8.37465,0.67164
2708,8.37465,0.67164
2709,8.37465,0.67164
2710,8.37465,0.67164
2711,8.37465,0.67164
2712,8.37465,0.67164
2713,8.37465,0.67164
2714,8.37465,0.67164
2715,8.37465,0.67164
2716,8.37465,0.67164
2717,8.37465,0.67164
2718,8.37465,0.67164
2719,8.37465,0.67164
2720,8.37465,0.67164
2721,8.37465,0.67164
2722,8.37465,0.67164
2723,8.37465,0.67164
2724,8.37465,0.67164
2725,8.37465,0.67164
2726,8.37465,0.67164
2727,8.37465,0.67164
2728,8.37465,0.67164
2729,8.37465,0.67164
2730,8.37465,0.67164
2731,8.37465,0.67164
2732,8.37465,0.67164
2733,8.37465,0.67164
2734,8.37465,0.67164
2735,8.37465,0.67164
2736,8.37465,0.67164
2737,8.37465,0.67164
2738,8.37465,0.67164
2739,8.37465,0.67164
2740,8.37465,0.67164
2741,8.37465,0.67164
2742,8.37465,0.67164
2743,8.37465,0.67164
2744,8.37465,0.67164
2745,8.37465,0.67164
2746,8.37465,0.67164
2747,8.37465,0.67164
2748,8.37465,0.67164
2749,8.37465,0.67164
2750,8.37465,0.67164
2751,8.37465,0.67164
2752,8.37465,0.67164
2753,8.37465,0.67164
2754,8.37465,0.67164
2755,8.37465,0.67164
2756,8.37465,0.67164
2757,8.37465,0.67164
2758,8.37465,0.67164
2759,8.37465,0.67164
2760,8.37465,0.67164
2761,8.37465,0.67164
2762,8.37465,0.67164
2763,8.37465,0.67164
2764,8.37465,0.67164
2765,8.37465,0.67164
2766,8.37465,0.67164
2767,8.37465,0.67164
2768,8.37465,0.67164
2769,8.37465,0.67164
2770,8.37465,0.67164
2771,8.37465,0.67164
2772,8.37465,0.67164
2773,8.37465,0.67164
2774,8.37465,0.67164
2775,8.37465,0.67164
2776,8.37465,0.67164
2777,8.37465,0.67164
2778,8.37465,0.67164
2779,8.37465,0.67164
2780,8.37465,0.67164
2781,8.37465,0.67164
2782,8.37465,0.67164
2783,8.37465,0.67164
2784,8.37465,0.67164
2785,8.37465,0.67164
2786,8.37465,0.67164
2787,8.37465,0.67164
2788,8.37465,0.67164
2789,8.37465,0.67164
2790,8.37465,0.67164
2791,8.37465,0.67164
2792,8.37465,0.67164
2793,8.37465,0.67164
2794,8.37465,0.67164
2795,8.37465,0.67164
2796,8.37465,0.67164
2797,8.37465,0.67164
2798,8.37465,0.67164
2799,8.37465,1.10263
2800,8.37465,1.10263
2801,8.37465,1.10263
2802,8.37465,1.10263
2803,8.37465,1.10263
2804,8.37465,1.10263
2805,8.37465,1.10263
2806,8.37465,1.10263
2807,8.37465,1.10263
2808,8.37465,1.10263
2809,8.37465,1.10263
2810,8.37465,1.10263
2811,8.37465,1.10263
2812,8.37465,1.10263
2813,8.37465,1.10263
2814,8.37465,1.10263
2815,8.37465,1.10263
2816,8.37465,1.10263
2817,8.37465,1.10263
2818,8.37465,1.10263
2819,8.37465,1.10263
2820,8.37465,1.10263
2821,8.37465,1.10263
2822,8.37465,1.10263
2823,8.37465,1.10263
2824,8.37465,1.10263
2825,8.37465,1.10263
2826,8.37465,1.10263
2827,8.37465,1.10263
2828,8.37465,1.10263
2829,8.37465,1.10263
2830,8.37465,1.10263
2831,8.37465,1.10263
2832,8.37465,1.10263
2833,8.37465,1.10263
2834,8.37465,1.10263
2835,8.37465,1.10263
2836,8.37465,1.10263
2837,8.37465,1.10263
2838,8.37465,1.10263
2839,8.37465,1.10263
2840,8.37465,1.10263
2841,8.37465,1.10263
2842,8.37465,1.10263
2843,8.37465,1.10263
2844,8.37465,1.10263
2845,8.37465,1.10263
2846,8.37465,1.10263
2847,8.37465,1.10263
2848,8.37465,1.10263
2849,8.37465,1.10263
2850,8.37465,1.10263
2851,8.37465,1.10263
2852,8.37465,1.10263
2853,8.37465,1.10263
2854,8.37465,1.10263
2855,8.37465,1.10263
2856,8.37465,1.10263
2857,8.37465,1.10263
2858,8.37465,1.10263
2859,8.37465,1.10263
2860,8.37465,1.10263
2861,8.37465,1.10263
2862,8.37465,1.10263
2863,8.37465,1.10263
2864,8.37465,1.10263
2865,8.37465,1.10263
2866,8.37465,1.10263
2867,8.37465,1.10263
2868,8.37465,1.10263
2869,8.37465,1.10263
2870,8.37465,1.10263
2871,8.37465,1.10263
2872,8.37465,1.10263
2873,8.37465,1.10263
2874,8.37465,1.10263
2875,8.37465,1.10263
2876,8.37465,1.10263
2877,8.37465,1.10263
2878,8.37465,1.10263
2879,8.37465,1.10263
2880,8.37465,1.10263
2881,8.37465,1.10263
2882,8.37465,1.10263
2883,8.37465,1.10263
2884,8.37465,1.10263
2885,8.37465,1.10263
2886,8.37465,1.10263
2887,8.37465,1.10263
2888,8.37465,1.10263
2889,8.37465,1.10263
2890,8.37465,1.10263
2891,8.37465,1.10263
2892,8.37465,1.10263
2893,8.37465,1.10263
2894,8.37465,1.10263
2895,8.37465,1.10263
2896,8.37465,1.10263
2897,8.37465,1.10263
2898,8.37465,1.10263
2899,8.37465,0.787392
2900,8.37465,0.787392
2901,8.37465,0.787392
2902,8.37465,0.787392
2903,8.37465,0.787392
2904,8.37465,0.787392
2905,8.37465,0.787392
2906,8.37465,0.787392
2907,8.37465,0.787392
2908,8.37465,0.787392
2909,8.37465,0.787392
2910,8.37465,0.787392
2911,8.37465,0.787392
2912,8.37465,0.787392
2913,8.37465,0.787392
2914,8.37465,0.787392
2915,8.37465,0.787392
2916,8.37465,0.787392
2917,8.37465,0.787392
2918,8.37465,0.787392
2919,8.37465,0.787392
2920,8.37465,0.787392
2921,8.37465,0.787392
2922,8.37465,0.787392
2923,8.37465,0.787392
2924,8.37465,0.787392
2925,8.37465,0.787392
2926,8.37465,0.787392
2927,8.37465,0.787392
2928,8.37465,0.787392
2929,8.37465,0.787392
2930,8.37465,0.787392
2931,8.37465,0.787392
2932,8.37465,0.787392
2933,8.37465,0.787392
2934,8.37465,0.787392
2935,8.37465,0.787392
2936,8.37465,0.787392
2937,8.37465,0.787392
2938,8.37465,0.787392
2939,8.37465,0.787392
2940,8.37465,0.787392
2941,8.37465,0.787392
2942,8.37465,0.787392
2943,8.37465,0.787392
2944,8.37465,0.787392
2945,8.37465,0.787392
2946,8.37465,0.787392
2947,8.37465,0.787392
2948,8.37465,0.787392
2949,8.37465,0.787392
2950,8.37465,0.787392
2951,8.37465,0.787392
2952,8.37465,0.787392
2953,8.37465,0.787392
2954,8.37465,0.787392
2955,8.37465,0.787392
2956,8.37465,0.787392
2957,8.37465,0.787392
2958,8.37465,0.787392
2959,8.37465,0.787392
2960,8.37465,0.787392
2961,8.37465,0.787392
2962,8.37465,0.787392
2963,8.37465,0.787392
2964,8.37465,0.787392
2965,8.37465,0.787392
2966,8.37465,0.787392
2967,8.37465,0.787392
2968,8.37465,0.787392
2969,8.37465,0.787392
2970,8.37465,0.787392
2971,8.37465,0.787392
2972,8.37465,0.787392
2973,8.37465,0.787392
2974,8.37465,0.787392
2975,8.37465,0.787392
2976,8.37465,0.787392
2977,8.37465,0.787392
2978,8.37465,0.787392
2979,8.37465,0.787392
2980,8.37465,0.787392
2981,8.37465,0.787392
2982,8.37465,0.787392
2983,8.37465,0.787392
2984,8.37465,0.787392
2985,8.37465,0.787392
2986,8.37465,0.787392
2987,8.37465,0.787392
2988,8.37465,0.787392
2989,8.37465,0.787392
2990,8.37465,0.787392
2991,8.37465,0.787392
2992,8.37465,0.787392
2993,8.37465,0.787392
2994,8.37465,0.787392
2995,8.37465,0.787392
2996,8.37465,0.787392
2997,8.37465,0.787392
2998,8.37465,0.787392
2999,8.37465,1
